2 - 92 - 0 - X[3, 4, 5, 6], X[7, 8, 9, 3], X[4, 10, 11, 12], X[5, 13, 14, 15], X[6, 16, 17, 18], X[8, 7, 18, 19], X[20, 11, 10, 9], X[20, 14, 13, 12], X[15, 19, 17, 16] - 1 - 1
2 - 93 - X - X[3, 4, 5, 6], X[7, 8, 9, 3], X[4, 10, 11, 12], X[5, 13, 14, 15], X[6, 16, 17, 18], X[8, 7, 18, 19], X[20, 11, 10, 9], X[12, 20, 14, 13], X[19, 17, 16, 15] - t**(-2) - 1/t**3 + 3/t**4 - 3/t**5 + 3/t**6 - 3/t**7 + 2/t**8 - 1/t**9 - A**(-8) - 1/A**12 + 3/A**16 - 3/A**20 + 3/A**24 - 3/A**28 + 2/A**32 - 1/A**36
2 - 94 - 3 - X[3, 4, 5, 6], X[7, 8, 9, 3], X[4, 10, 11, 12], X[5, 13, 14, 15], X[6, 16, 17, 18], X[8, 7, 18, 19], X[9, 20, 11, 10], X[20, 14, 13, 12], X[19, 17, 16, 15] - 1/t - 1/t**2 + 2/t**3 - 1/t**4 + t**(-5) - 1/t**6 - A**(-4) - 1/A**8 + 2/A**12 - 1/A**16 + A**(-20) - 1/A**24
2 - 95 - 0 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[10, 11, 12, 4], X[13, 14, 15, 5], X[16, 17, 18, 6], X[8, 7, 18, 19], X[9, 20, 11, 10], X[12, 20, 14, 13], X[15, 19, 17, 16] - 1 - 1
2 - 96 - 4 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[10, 11, 12, 4], X[13, 14, 15, 5], X[6, 16, 17, 18], X[7, 18, 19, 8], X[9, 20, 11, 10], X[12, 20, 14, 13], X[15, 19, 17, 16] - t**2 - t + 1 - 1/t + t**(-2) - A**8 - A**4 + 1 - 1/A**4 + A**(-8)
2 - 97 - 0 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[10, 11, 12, 4], X[13, 14, 15, 5], X[6, 16, 17, 18], X[8, 7, 18, 19], X[20, 11, 10, 9], X[12, 20, 14, 13], X[15, 19, 17, 16] - 1 - 1
2 - 98 - 0 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[10, 11, 12, 4], X[13, 14, 15, 5], X[6, 16, 17, 18], X[8, 7, 18, 19], X[9, 20, 11, 10], X[20, 14, 13, 12], X[15, 19, 17, 16] - 1 - 1
2 - 99 - X - X[3, 4, 5, 6], X[3, 7, 8, 9], X[10, 11, 12, 4], X[13, 14, 15, 5], X[6, 16, 17, 18], X[8, 7, 18, 19], X[9, 20, 11, 10], X[12, 20, 14, 13], X[19, 17, 16, 15] - t - 1 + 2/t - 2/t**2 + 2/t**3 - 2/t**4 + t**(-5) - A**4 - 1 + 2/A**4 - 2/A**8 + 2/A**12 - 2/A**16 + A**(-20)
2 - 100 - X - X[3, 4, 5, 6], X[3, 7, 8, 9], X[10, 11, 12, 4], X[5, 13, 14, 15], X[16, 17, 18, 6], X[7, 18, 19, 8], X[9, 20, 11, 10], X[12, 20, 14, 13], X[15, 19, 17, 16] - -t**6 + t**5 - t**4 + 2*t**3 - t**2 + t - -A**24 + A**20 - A**16 + 2*A**12 - A**8 + A**4
2 - 101 - 0 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[10, 11, 12, 4], X[5, 13, 14, 15], X[16, 17, 18, 6], X[8, 7, 18, 19], X[20, 11, 10, 9], X[12, 20, 14, 13], X[15, 19, 17, 16] - 1 - 1
2 - 102 - X - X[3, 4, 5, 6], X[3, 7, 8, 9], X[10, 11, 12, 4], X[5, 13, 14, 15], X[16, 17, 18, 6], X[8, 7, 18, 19], X[9, 20, 11, 10], X[20, 14, 13, 12], X[15, 19, 17, 16] - -t**6 + t**5 - t**4 + 2*t**3 - t**2 + t - -A**24 + A**20 - A**16 + 2*A**12 - A**8 + A**4
2 - 103 - 0 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[10, 11, 12, 4], X[5, 13, 14, 15], X[16, 17, 18, 6], X[8, 7, 18, 19], X[9, 20, 11, 10], X[12, 20, 14, 13], X[19, 17, 16, 15] - 1 - 1
2 - 104 - 0 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[10, 11, 12, 4], X[5, 13, 14, 15], X[6, 16, 17, 18], X[7, 18, 19, 8], X[20, 11, 10, 9], X[12, 20, 14, 13], X[15, 19, 17, 16] - 1 - 1
2 - 105 - 2 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[10, 11, 12, 4], X[5, 13, 14, 15], X[6, 16, 17, 18], X[7, 18, 19, 8], X[9, 20, 11, 10], X[20, 14, 13, 12], X[15, 19, 17, 16] - -t**4 + t**3 + t - -A**16 + A**12 + A**4
2 - 106 - 4 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[10, 11, 12, 4], X[5, 13, 14, 15], X[6, 16, 17, 18], X[7, 18, 19, 8], X[9, 20, 11, 10], X[12, 20, 14, 13], X[19, 17, 16, 15] - t**2 - t + 1 - 1/t + t**(-2) - A**8 - A**4 + 1 - 1/A**4 + A**(-8)
2 - 107 - 0 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[10, 11, 12, 4], X[5, 13, 14, 15], X[6, 16, 17, 18], X[8, 7, 18, 19], X[20, 11, 10, 9], X[20, 14, 13, 12], X[15, 19, 17, 16] - 1 - 1
2 - 108 - 1 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[10, 11, 12, 4], X[5, 13, 14, 15], X[6, 16, 17, 18], X[8, 7, 18, 19], X[20, 11, 10, 9], X[12, 20, 14, 13], X[19, 17, 16, 15] - 1/t + t**(-3) - 1/t**4 - A**(-4) + A**(-12) - 1/A**16
2 - 109 - X - X[3, 4, 5, 6], X[3, 7, 8, 9], X[10, 11, 12, 4], X[5, 13, 14, 15], X[6, 16, 17, 18], X[8, 7, 18, 19], X[9, 20, 11, 10], X[20, 14, 13, 12], X[19, 17, 16, 15] - -t**3 + 2*t**2 - 2*t + 3 - 2/t + 2/t**2 - 1/t**3 - -A**12 + 2*A**8 - 2*A**4 + 3 - 2/A**4 + 2/A**8 - 1/A**12
2 - 110 - 2 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[4, 10, 11, 12], X[13, 14, 15, 5], X[16, 17, 18, 6], X[7, 18, 19, 8], X[9, 20, 11, 10], X[12, 20, 14, 13], X[15, 19, 17, 16] - -t**4 + t**3 + t - -A**16 + A**12 + A**4
2 - 111 - 1 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[4, 10, 11, 12], X[13, 14, 15, 5], X[16, 17, 18, 6], X[8, 7, 18, 19], X[20, 11, 10, 9], X[12, 20, 14, 13], X[15, 19, 17, 16] - 1/t + t**(-3) - 1/t**4 - A**(-4) + A**(-12) - 1/A**16
2 - 112 - 0 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[4, 10, 11, 12], X[13, 14, 15, 5], X[16, 17, 18, 6], X[8, 7, 18, 19], X[9, 20, 11, 10], X[20, 14, 13, 12], X[15, 19, 17, 16] - 1 - 1
2 - 113 - 0 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[4, 10, 11, 12], X[13, 14, 15, 5], X[16, 17, 18, 6], X[8, 7, 18, 19], X[9, 20, 11, 10], X[12, 20, 14, 13], X[19, 17, 16, 15] - 1 - 1
2 - 114 - 3 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[4, 10, 11, 12], X[13, 14, 15, 5], X[6, 16, 17, 18], X[7, 18, 19, 8], X[20, 11, 10, 9], X[12, 20, 14, 13], X[15, 19, 17, 16] - 1/t - 1/t**2 + 2/t**3 - 1/t**4 + t**(-5) - 1/t**6 - A**(-4) - 1/A**8 + 2/A**12 - 1/A**16 + A**(-20) - 1/A**24
2 - 115 - 0 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[4, 10, 11, 12], X[13, 14, 15, 5], X[6, 16, 17, 18], X[7, 18, 19, 8], X[9, 20, 11, 10], X[20, 14, 13, 12], X[15, 19, 17, 16] - 1 - 1
2 - 116 - 0 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[4, 10, 11, 12], X[13, 14, 15, 5], X[6, 16, 17, 18], X[7, 18, 19, 8], X[9, 20, 11, 10], X[12, 20, 14, 13], X[19, 17, 16, 15] - 1 - 1
2 - 117 - 1 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[4, 10, 11, 12], X[13, 14, 15, 5], X[6, 16, 17, 18], X[8, 7, 18, 19], X[20, 11, 10, 9], X[20, 14, 13, 12], X[15, 19, 17, 16] - 1/t + t**(-3) - 1/t**4 - A**(-4) + A**(-12) - 1/A**16
2 - 118 - X - X[3, 4, 5, 6], X[3, 7, 8, 9], X[4, 10, 11, 12], X[13, 14, 15, 5], X[6, 16, 17, 18], X[8, 7, 18, 19], X[20, 11, 10, 9], X[12, 20, 14, 13], X[19, 17, 16, 15] - t**(-2) - 1/t**3 + 3/t**4 - 3/t**5 + 3/t**6 - 3/t**7 + 2/t**8 - 1/t**9 - A**(-8) - 1/A**12 + 3/A**16 - 3/A**20 + 3/A**24 - 3/A**28 + 2/A**32 - 1/A**36
2 - 119 - 1 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[4, 10, 11, 12], X[13, 14, 15, 5], X[6, 16, 17, 18], X[8, 7, 18, 19], X[9, 20, 11, 10], X[20, 14, 13, 12], X[19, 17, 16, 15] - 1/t + t**(-3) - 1/t**4 - A**(-4) + A**(-12) - 1/A**16
2 - 120 - X - X[3, 4, 5, 6], X[3, 7, 8, 9], X[4, 10, 11, 12], X[5, 13, 14, 15], X[16, 17, 18, 6], X[7, 18, 19, 8], X[20, 11, 10, 9], X[12, 20, 14, 13], X[15, 19, 17, 16] - -t**3 + 2*t**2 - 2*t + 3 - 2/t + 2/t**2 - 1/t**3 - -A**12 + 2*A**8 - 2*A**4 + 3 - 2/A**4 + 2/A**8 - 1/A**12
2 - 121 - 2 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[4, 10, 11, 12], X[5, 13, 14, 15], X[16, 17, 18, 6], X[7, 18, 19, 8], X[9, 20, 11, 10], X[20, 14, 13, 12], X[15, 19, 17, 16] - -t**4 + t**3 + t - -A**16 + A**12 + A**4
2 - 122 - 0 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[4, 10, 11, 12], X[5, 13, 14, 15], X[16, 17, 18, 6], X[7, 18, 19, 8], X[9, 20, 11, 10], X[12, 20, 14, 13], X[19, 17, 16, 15] - 1 - 1
2 - 123 - 4 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[4, 10, 11, 12], X[5, 13, 14, 15], X[16, 17, 18, 6], X[8, 7, 18, 19], X[20, 11, 10, 9], X[20, 14, 13, 12], X[15, 19, 17, 16] - t**2 - t + 1 - 1/t + t**(-2) - A**8 - A**4 + 1 - 1/A**4 + A**(-8)
2 - 124 - 1 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[4, 10, 11, 12], X[5, 13, 14, 15], X[16, 17, 18, 6], X[8, 7, 18, 19], X[20, 11, 10, 9], X[12, 20, 14, 13], X[19, 17, 16, 15] - 1/t + t**(-3) - 1/t**4 - A**(-4) + A**(-12) - 1/A**16
2 - 125 - 0 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[4, 10, 11, 12], X[5, 13, 14, 15], X[16, 17, 18, 6], X[8, 7, 18, 19], X[9, 20, 11, 10], X[20, 14, 13, 12], X[19, 17, 16, 15] - 1 - 1
2 - 126 - 0 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[4, 10, 11, 12], X[5, 13, 14, 15], X[6, 16, 17, 18], X[7, 18, 19, 8], X[20, 11, 10, 9], X[20, 14, 13, 12], X[15, 19, 17, 16] - 1 - 1
2 - 127 - 3 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[4, 10, 11, 12], X[5, 13, 14, 15], X[6, 16, 17, 18], X[7, 18, 19, 8], X[20, 11, 10, 9], X[12, 20, 14, 13], X[19, 17, 16, 15] - 1/t - 1/t**2 + 2/t**3 - 1/t**4 + t**(-5) - 1/t**6 - A**(-4) - 1/A**8 + 2/A**12 - 1/A**16 + A**(-20) - 1/A**24
2 - 128 - 0 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[4, 10, 11, 12], X[5, 13, 14, 15], X[6, 16, 17, 18], X[7, 18, 19, 8], X[9, 20, 11, 10], X[20, 14, 13, 12], X[19, 17, 16, 15] - 1 - 1
2 - 129 - 3 - X[3, 4, 5, 6], X[3, 7, 8, 9], X[4, 10, 11, 12], X[5, 13, 14, 15], X[6, 16, 17, 18], X[8, 7, 18, 19], X[20, 11, 10, 9], X[20, 14, 13, 12], X[19, 17, 16, 15] - 1/t - 1/t**2 + 2/t**3 - 1/t**4 + t**(-5) - 1/t**6 - A**(-4) - 1/A**8 + 2/A**12 - 1/A**16 + A**(-20) - 1/A**24
2 - 130 - 0 - X[4, 5, 6, 3], X[7, 8, 9, 3], X[10, 11, 12, 4], X[13, 14, 15, 5], X[6, 16, 17, 18], X[8, 7, 18, 19], X[9, 20, 11, 10], X[12, 20, 14, 13], X[15, 19, 17, 16] - 1 - 1
2 - 131 - X - X[4, 5, 6, 3], X[7, 8, 9, 3], X[10, 11, 12, 4], X[5, 13, 14, 15], X[16, 17, 18, 6], X[8, 7, 18, 19], X[9, 20, 11, 10], X[12, 20, 14, 13], X[15, 19, 17, 16] - -t**6 + t**5 - t**4 + 2*t**3 - t**2 + t - -A**24 + A**20 - A**16 + 2*A**12 - A**8 + A**4
2 - 132 - 2 - X[4, 5, 6, 3], X[7, 8, 9, 3], X[10, 11, 12, 4], X[5, 13, 14, 15], X[6, 16, 17, 18], X[7, 18, 19, 8], X[9, 20, 11, 10], X[12, 20, 14, 13], X[15, 19, 17, 16] - -t**4 + t**3 + t - -A**16 + A**12 + A**4
2 - 133 - 0 - X[4, 5, 6, 3], X[7, 8, 9, 3], X[10, 11, 12, 4], X[5, 13, 14, 15], X[6, 16, 17, 18], X[8, 7, 18, 19], X[20, 11, 10, 9], X[12, 20, 14, 13], X[15, 19, 17, 16] - 1 - 1
2 - 134 - X - X[4, 5, 6, 3], X[7, 8, 9, 3], X[10, 11, 12, 4], X[5, 13, 14, 15], X[6, 16, 17, 18], X[8, 7, 18, 19], X[9, 20, 11, 10], X[20, 14, 13, 12], X[15, 19, 17, 16] - -t**6 + t**5 - t**4 + 2*t**3 - t**2 + t - -A**24 + A**20 - A**16 + 2*A**12 - A**8 + A**4
2 - 135 - X - X[4, 5, 6, 3], X[7, 8, 9, 3], X[10, 11, 12, 4], X[5, 13, 14, 15], X[6, 16, 17, 18], X[8, 7, 18, 19], X[9, 20, 11, 10], X[12, 20, 14, 13], X[19, 17, 16, 15] - -t**3 + 2*t**2 - 2*t + 3 - 2/t + 2/t**2 - 1/t**3 - -A**12 + 2*A**8 - 2*A**4 + 3 - 2/A**4 + 2/A**8 - 1/A**12
2 - 136 - 0 - X[4, 5, 6, 3], X[7, 8, 9, 3], X[4, 10, 11, 12], X[13, 14, 15, 5], X[16, 17, 18, 6], X[8, 7, 18, 19], X[9, 20, 11, 10], X[12, 20, 14, 13], X[15, 19, 17, 16] - 1 - 1
2 - 137 - 0 - X[4, 5, 6, 3], X[7, 8, 9, 3], X[4, 10, 11, 12], X[13, 14, 15, 5], X[6, 16, 17, 18], X[7, 18, 19, 8], X[9, 20, 11, 10], X[12, 20, 14, 13], X[15, 19, 17, 16] - 1 - 1
2 - 138 - 1 - X[4, 5, 6, 3], X[7, 8, 9, 3], X[4, 10, 11, 12], X[13, 14, 15, 5], X[6, 16, 17, 18], X[8, 7, 18, 19], X[20, 11, 10, 9], X[12, 20, 14, 13], X[15, 19, 17, 16] - 1/t + t**(-3) - 1/t**4 - A**(-4) + A**(-12) - 1/A**16
2 - 139 - 0 - X[4, 5, 6, 3], X[7, 8, 9, 3], X[4, 10, 11, 12], X[13, 14, 15, 5], X[6, 16, 17, 18], X[8, 7, 18, 19], X[9, 20, 11, 10], X[20, 14, 13, 12], X[15, 19, 17, 16] - 1 - 1
2 - 140 - 1 - X[4, 5, 6, 3], X[7, 8, 9, 3], X[4, 10, 11, 12], X[13, 14, 15, 5], X[6, 16, 17, 18], X[8, 7, 18, 19], X[9, 20, 11, 10], X[12, 20, 14, 13], X[19, 17, 16, 15] - 1/t + t**(-3) - 1/t**4 - A**(-4) + A**(-12) - 1/A**16
2 - 141 - 2 - X[4, 5, 6, 3], X[7, 8, 9, 3], X[4, 10, 11, 12], X[5, 13, 14, 15], X[16, 17, 18, 6], X[7, 18, 19, 8], X[9, 20, 11, 10], X[12, 20, 14, 13], X[15, 19, 17, 16] - -t**4 + t**3 + t - -A**16 + A**12 + A**4
2 - 142 - 4 - X[4, 5, 6, 3], X[7, 8, 9, 3], X[4, 10, 11, 12], X[5, 13, 14, 15], X[16, 17, 18, 6], X[8, 7, 18, 19], X[20, 11, 10, 9], X[12, 20, 14, 13], X[15, 19, 17, 16] - t**2 - t + 1 - 1/t + t**(-2) - A**8 - A**4 + 1 - 1/A**4 + A**(-8)
2 - 143 - 0 - X[4, 5, 6, 3], X[7, 8, 9, 3], X[4, 10, 11, 12], X[5, 13, 14, 15], X[16, 17, 18, 6], X[8, 7, 18, 19], X[9, 20, 11, 10], X[20, 14, 13, 12], X[15, 19, 17, 16] - 1 - 1
2 - 144 - 0 - X[4, 5, 6, 3], X[7, 8, 9, 3], X[4, 10, 11, 12], X[5, 13, 14, 15], X[16, 17, 18, 6], X[8, 7, 18, 19], X[9, 20, 11, 10], X[12, 20, 14, 13], X[19, 17, 16, 15] - 1 - 1
2 - 145 - 0 - X[4, 5, 6, 3], X[7, 8, 9, 3], X[4, 10, 11, 12], X[5, 13, 14, 15], X[6, 16, 17, 18], X[7, 18, 19, 8], X[20, 11, 10, 9], X[12, 20, 14, 13], X[15, 19, 17, 16] - 1 - 1
2 - 146 - 0 - X[4, 5, 6, 3], X[7, 8, 9, 3], X[4, 10, 11, 12], X[5, 13, 14, 15], X[6, 16, 17, 18], X[7, 18, 19, 8], X[9, 20, 11, 10], X[20, 14, 13, 12], X[15, 19, 17, 16] - 1 - 1
2 - 147 - 0 - X[4, 5, 6, 3], X[7, 8, 9, 3], X[4, 10, 11, 12], X[5, 13, 14, 15], X[6, 16, 17, 18], X[7, 18, 19, 8], X[9, 20, 11, 10], X[12, 20, 14, 13], X[19, 17, 16, 15] - 1 - 1
2 - 148 - 4 - X[4, 5, 6, 3], X[7, 8, 9, 3], X[4, 10, 11, 12], X[5, 13, 14, 15], X[6, 16, 17, 18], X[8, 7, 18, 19], X[20, 11, 10, 9], X[20, 14, 13, 12], X[15, 19, 17, 16] - t**2 - t + 1 - 1/t + t**(-2) - A**8 - A**4 + 1 - 1/A**4 + A**(-8)
2 - 149 - 3 - X[4, 5, 6, 3], X[7, 8, 9, 3], X[4, 10, 11, 12], X[5, 13, 14, 15], X[6, 16, 17, 18], X[8, 7, 18, 19], X[20, 11, 10, 9], X[12, 20, 14, 13], X[19, 17, 16, 15] - 1/t - 1/t**2 + 2/t**3 - 1/t**4 + t**(-5) - 1/t**6 - A**(-4) - 1/A**8 + 2/A**12 - 1/A**16 + A**(-20) - 1/A**24
2 - 150 - 1 - X[4, 5, 6, 3], X[7, 8, 9, 3], X[4, 10, 11, 12], X[5, 13, 14, 15], X[6, 16, 17, 18], X[8, 7, 18, 19], X[9, 20, 11, 10], X[20, 14, 13, 12], X[19, 17, 16, 15] - 1/t + t**(-3) - 1/t**4 - A**(-4) + A**(-12) - 1/A**16
2 - 151 - X - X[4, 5, 6, 3], X[3, 7, 8, 9], X[10, 11, 12, 4], X[13, 14, 15, 5], X[16, 17, 18, 6], X[8, 7, 18, 19], X[9, 20, 11, 10], X[12, 20, 14, 13], X[15, 19, 17, 16] - -t**6 + t**5 - t**4 + 2*t**3 - t**2 + t - -A**24 + A**20 - A**16 + 2*A**12 - A**8 + A**4
2 - 152 - 0 - X[4, 5, 6, 3], X[3, 7, 8, 9], X[10, 11, 12, 4], X[13, 14, 15, 5], X[6, 16, 17, 18], X[7, 18, 19, 8], X[9, 20, 11, 10], X[12, 20, 14, 13], X[15, 19, 17, 16] - 1 - 1
2 - 153 - 0 - X[4, 5, 6, 3], X[3, 7, 8, 9], X[10, 11, 12, 4], X[13, 14, 15, 5], X[6, 16, 17, 18], X[8, 7, 18, 19], X[20, 11, 10, 9], X[12, 20, 14, 13], X[15, 19, 17, 16] - 1 - 1
2 - 154 - 2 - X[4, 5, 6, 3], X[3, 7, 8, 9], X[10, 11, 12, 4], X[13, 14, 15, 5], X[6, 16, 17, 18], X[8, 7, 18, 19], X[9, 20, 11, 10], X[20, 14, 13, 12], X[15, 19, 17, 16] - -t**4 + t**3 + t - -A**16 + A**12 + A**4
2 - 155 - 4 - X[4, 5, 6, 3], X[3, 7, 8, 9], X[10, 11, 12, 4], X[13, 14, 15, 5], X[6, 16, 17, 18], X[8, 7, 18, 19], X[9, 20, 11, 10], X[12, 20, 14, 13], X[19, 17, 16, 15] - t**2 - t + 1 - 1/t + t**(-2) - A**8 - A**4 + 1 - 1/A**4 + A**(-8)
2 - 156 - X - X[4, 5, 6, 3], X[3, 7, 8, 9], X[10, 11, 12, 4], X[5, 13, 14, 15], X[16, 17, 18, 6], X[7, 18, 19, 8], X[9, 20, 11, 10], X[12, 20, 14, 13], X[15, 19, 17, 16] - -t**9 + 2*t**8 - 3*t**7 + 3*t**6 - 3*t**5 + 3*t**4 - t**3 + t**2 - -A**36 + 2*A**32 - 3*A**28 + 3*A**24 - 3*A**20 + 3*A**16 - A**12 + A**8
2 - 157 - 2 - X[4, 5, 6, 3], X[3, 7, 8, 9], X[10, 11, 12, 4], X[5, 13, 14, 15], X[16, 17, 18, 6], X[8, 7, 18, 19], X[20, 11, 10, 9], X[12, 20, 14, 13], X[15, 19, 17, 16] - -t**4 + t**3 + t - -A**16 + A**12 + A**4
2 - 158 - X - X[4, 5, 6, 3], X[3, 7, 8, 9], X[10, 11, 12, 4], X[5, 13, 14, 15], X[16, 17, 18, 6], X[8, 7, 18, 19], X[9, 20, 11, 10], X[20, 14, 13, 12], X[15, 19, 17, 16] - -t**9 + 2*t**8 - 3*t**7 + 3*t**6 - 3*t**5 + 3*t**4 - t**3 + t**2 - -A**36 + 2*A**32 - 3*A**28 + 3*A**24 - 3*A**20 + 3*A**16 - A**12 + A**8
2 - 159 - 2 - X[4, 5, 6, 3], X[3, 7, 8, 9], X[10, 11, 12, 4], X[5, 13, 14, 15], X[16, 17, 18, 6], X[8, 7, 18, 19], X[9, 20, 11, 10], X[12, 20, 14, 13], X[19, 17, 16, 15] - -t**4 + t**3 + t - -A**16 + A**12 + A**4
2 - 160 - 0 - X[4, 5, 6, 3], X[3, 7, 8, 9], X[10, 11, 12, 4], X[5, 13, 14, 15], X[6, 16, 17, 18], X[7, 18, 19, 8], X[20, 11, 10, 9], X[12, 20, 14, 13], X[15, 19, 17, 16] - 1 - 1
2 - 161 - X - X[4, 5, 6, 3], X[3, 7, 8, 9], X[10, 11, 12, 4], X[5, 13, 14, 15], X[6, 16, 17, 18], X[7, 18, 19, 8], X[9, 20, 11, 10], X[20, 14, 13, 12], X[15, 19, 17, 16] - -t**6 + t**5 - t**4 + 2*t**3 - t**2 + t - -A**24 + A**20 - A**16 + 2*A**12 - A**8 + A**4
2 - 162 - X - X[4, 5, 6, 3], X[3, 7, 8, 9], X[10, 11, 12, 4], X[5, 13, 14, 15], X[6, 16, 17, 18], X[7, 18, 19, 8], X[9, 20, 11, 10], X[12, 20, 14, 13], X[19, 17, 16, 15] - t**5 - 2*t**4 + 2*t**3 - 2*t**2 + 2*t - 1 + 1/t - A**20 - 2*A**16 + 2*A**12 - 2*A**8 + 2*A**4 - 1 + A**(-4)
2 - 163 - 0 - X[4, 5, 6, 3], X[3, 7, 8, 9], X[10, 11, 12, 4], X[5, 13, 14, 15], X[6, 16, 17, 18], X[8, 7, 18, 19], X[20, 11, 10, 9], X[20, 14, 13, 12], X[15, 19, 17, 16] - 1 - 1
2 - 164 - 0 - X[4, 5, 6, 3], X[3, 7, 8, 9], X[10, 11, 12, 4], X[5, 13, 14, 15], X[6, 16, 17, 18], X[8, 7, 18, 19], X[20, 11, 10, 9], X[12, 20, 14, 13], X[19, 17, 16, 15] - 1 - 1
2 - 165 - 2 - X[4, 5, 6, 3], X[3, 7, 8, 9], X[10, 11, 12, 4], X[5, 13, 14, 15], X[6, 16, 17, 18], X[8, 7, 18, 19], X[9, 20, 11, 10], X[20, 14, 13, 12], X[19, 17, 16, 15] - -t**4 + t**3 + t - -A**16 + A**12 + A**4
2 - 166 - X - X[4, 5, 6, 3], X[3, 7, 8, 9], X[4, 10, 11, 12], X[13, 14, 15, 5], X[16, 17, 18, 6], X[7, 18, 19, 8], X[9, 20, 11, 10], X[12, 20, 14, 13], X[15, 19, 17, 16] - -t**6 + t**5 - t**4 + 2*t**3 - t**2 + t - -A**24 + A**20 - A**16 + 2*A**12 - A**8 + A**4
2 - 167 - X - X[4, 5, 6, 3], X[3, 7, 8, 9], X[4, 10, 11, 12], X[13, 14, 15, 5], X[16, 17, 18, 6], X[8, 7, 18, 19], X[20, 11, 10, 9], X[12, 20, 14, 13], X[15, 19, 17, 16] - -t**3 + 2*t**2 - 2*t + 3 - 2/t + 2/t**2 - 1/t**3 - -A**12 + 2*A**8 - 2*A**4 + 3 - 2/A**4 + 2/A**8 - 1/A**12
2 - 168 - 2 - X[4, 5, 6, 3], X[3, 7, 8, 9], X[4, 10, 11, 12], X[13, 14, 15, 5], X[16, 17, 18, 6], X[8, 7, 18, 19], X[9, 20, 11, 10], X[20, 14, 13, 12], X[15, 19, 17, 16] - -t**4 + t**3 + t - -A**16 + A**12 + A**4
2 - 169 - 0 - X[4, 5, 6, 3], X[3, 7, 8, 9], X[4, 10, 11, 12], X[13, 14, 15, 5], X[16, 17, 18, 6], X[8, 7, 18, 19], X[9, 20, 11, 10], X[12, 20, 14, 13], X[19, 17, 16, 15] - 1 - 1
2 - 170 - 1 - X[4, 5, 6, 3], X[3, 7, 8, 9], X[4, 10, 11, 12], X[13, 14, 15, 5], X[6, 16, 17, 18], X[7, 18, 19, 8], X[20, 11, 10, 9], X[12, 20, 14, 13], X[15, 19, 17, 16] - 1/t + t**(-3) - 1/t**4 - A**(-4) + A**(-12) - 1/A**16
2 - 171 - 0 - X[4, 5, 6, 3], X[3, 7, 8, 9], X[4, 10, 11, 12], X[13, 14, 15, 5], X[6, 16, 17, 18], X[7, 18, 19, 8], X[9, 20, 11, 10], X[20, 14, 13, 12], X[15, 19, 17, 16] - 1 - 1
2 - 172 - 4 - X[4, 5, 6, 3], X[3, 7, 8, 9], X[4, 10, 11, 12], X[13, 14, 15, 5], X[6, 16, 17, 18], X[7, 18, 19, 8], X[9, 20, 11, 10], X[12, 20, 14, 13], X[19, 17, 16, 15] - t**2 - t + 1 - 1/t + t**(-2) - A**8 - A**4 + 1 - 1/A**4 + A**(-8)
2 - 173 - 0 - X[4, 5, 6, 3], X[3, 7, 8, 9], X[4, 10, 11, 12], X[13, 14, 15, 5], X[6, 16, 17, 18], X[8, 7, 18, 19], X[20, 11, 10, 9], X[20, 14, 13, 12], X[15, 19, 17, 16] - 1 - 1
2 - 174 - 3 - X[4, 5, 6, 3], X[3, 7, 8, 9], X[4, 10, 11, 12], X[13, 14, 15, 5], X[6, 16, 17, 18], X[8, 7, 18, 19], X[20, 11, 10, 9], X[12, 20, 14, 13], X[19, 17, 16, 15] - 1/t - 1/t**2 + 2/t**3 - 1/t**4 + t**(-5) - 1/t**6 - A**(-4) - 1/A**8 + 2/A**12 - 1/A**16 + A**(-20) - 1/A**24
